datetime,water in,water out,oil,He,low pressure,high pressure,current,hours
2021-09-30 03:23:54,15.380560000000001,15.653329999999999,21.35056,20.93833,222.3542,223.0025,0.26685,29917.61
2021-09-30 03:24:54,16.41167,16.635,21.36111,20.93833,222.3829,222.9975,0.260335,29917.61
2021-09-30 03:25:57,15.48889,15.753329999999998,21.36889,20.94333,222.4143,223.0,0.266855,29917.61
2021-09-30 03:26:57,16.331670000000003,16.54778,21.35833,20.93833,222.3767,223.0025,0.27287,29917.61
2021-09-30 03:27:57,15.45778,15.74056,21.386670000000002,20.941110000000002,222.3442,223.0075,0.272885,29917.61
2021-09-30 03:28:57,16.398889999999998,16.648329999999998,21.386670000000002,20.96444,222.4155,223.0025,0.260335,29917.61
2021-09-30 03:29:57,15.52444,15.805,21.39445,20.94889,222.3817,223.0075,0.26033,29917.61
2021-09-30 03:30:57,16.33944,16.56556,21.39722,20.97167,222.438,223.01,0.260325,29917.61
2021-09-30 03:31:57,15.447779999999998,15.72,21.39722,20.96167,222.4218,223.0,0.272865,29917.61
2021-09-30 03:33:00,16.39333,16.64278,21.41778,20.98222,222.3479,223.005,0.260345,29917.61
2021-09-30 03:34:00,15.57611,15.82056,21.412779999999998,20.974439999999998,222.3505,223.005,0.266845,29917.61
2021-09-30 03:35:00,16.34722,16.56333,21.415,20.956670000000003,222.3629,223.0075,0.272875,29917.61
2021-09-30 03:36:00,15.563329999999999,15.802220000000002,21.4,20.97167,222.3254,223.005,0.26685,29917.61
2021-09-30 03:37:00,16.362779999999997,16.63778,21.412779999999998,20.97167,222.3854,222.9975,0.27287,29917.61
2021-09-30 03:38:00,15.60167,15.82056,21.415,20.941110000000002,222.3192,223.0025,0.266855,29917.61
2021-09-30 03:39:00,16.337220000000002,16.57611,21.41,20.96167,222.3904,222.995,0.27288,29917.61
2021-09-30 03:40:00,15.65056,15.86389,21.42278,20.974439999999998,222.3617,222.995,0.272865,29917.61
2021-09-30 03:41:00,16.36778,16.65556,21.41,20.97944,222.3091,223.005,0.266865,29917.61
2021-09-30 03:42:00,15.66889,15.928329999999999,21.441110000000002,20.99,222.3354,223.0,0.26686,29917.61
2021-09-30 03:43:00,16.352220000000003,16.60722,21.43055,20.974439999999998,222.4531,223.0151,0.26685,29917.61
2021-09-30 03:44:00,15.68944,15.871670000000002,21.44333,20.99,222.2753,223.0025,0.27289,29917.61
